Name,ID,Has Block,Mod,Class
harvestcraft:radishseedItem,5350,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:rutabagaseedItem,5351,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:sweetpotatoseedItem,5352,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:turnipseedItem,5353,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:rhubarbseedItem,5354,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:celeryseedItem,5355,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:garlicseedItem,5356,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:gingerseedItem,5357,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:spiceleafseedItem,5358,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:teaseedItem,5359,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:coffeeseedItem,5360,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:mustardseedItem,5361,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:broccoliseedItem,5362,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cauliflowerseedItem,5363,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:leekseedItem,5364,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:lettuceseedItem,5365,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:scallionseedItem,5366,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:artichokeseedItem,5367,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:brusselsproutseedItem,5368,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cabbageseedItem,5369,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:spinachseedItem,5370,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:whitemushroomseedItem,5371,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:beanseedItem,5372,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:soybeanseedItem,5373,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:bellpepperseedItem,5374,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:chilipepperseedItem,5375,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:eggplantseedItem,5376,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:okraseedItem,5377,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:peasseedItem,5378,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:tomatoseedItem,5379,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cottonseedItem,5380,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:pineappleseedItem,5381,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:grapeseedItem,5382,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:kiwiseedItem,5383,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cranberryseedItem,5384,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:riceseedItem,5385,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:seaweedseedItem,5386,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:almondItem,5387,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:apricotItem,5388,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:avocadoItem,5389,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bananaItem,5390,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cashewItem,5391,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryItem,5392,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chestnutItem,5393,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cinnamonItem,5394,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:coconutItem,5395,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:dateItem,5396,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:dragonfruitItem,5397,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:durianItem,5398,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:figItem,5399,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grapefruitItem,5400,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonItem,5401,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:limeItem,5402,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:maplesyrupItem,5403,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mangoItem,5404,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:nutmegItem,5405,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:oliveItem,5406,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangeItem,5407,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:papayaItem,5408,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachItem,5409,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pearItem,5410,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pecanItem,5411,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peppercornItem,5412,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:persimmonItem,5413,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pistachioItem,5414,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:plumItem,5415,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pomegranateItem,5416,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:starfruitItem,5417,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vanillabeanItem,5418,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:walnutItem,5419,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledasparagusItem,5420,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedsweetpotatoItem,5421,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:teaItem,5422,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:coffeeItem,5423,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:popcornItem,5424,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledeggplantItem,5425,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raisinsItem,5426,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:ricecakeItem,5427,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:toastedcoconutItem,5428,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vanillaItem,5429,false,harvestcraft,net.minecraft.item.Item
harvestcraft:flourItem,5430,false,harvestcraft,net.minecraft.item.Item
harvestcraft:doughItem,5431,false,harvestcraft,net.minecraft.item.Item
harvestcraft:toastItem,5432,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pastaItem,5433,false,harvestcraft,net.minecraft.item.Item
harvestcraft:heavycreamItem,5434,false,harvestcraft,net.minecraft.item.Item
harvestcraft:butterItem,5435,false,harvestcraft,net.minecraft.item.Item
harvestcraft:cheeseItem,5436,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:icecreamItem,5437,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledcheeseItem,5438,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:applejuiceItem,5439,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:applesauceItem,5440,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:applepieItem,5441,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:caramelappleItem,5442,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pumpkinbreadItem,5443,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:roastedpumpkinseedsItem,5444,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pumpkinsoupItem,5445,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:melonjuiceItem,5446,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:melonsmoothieItem,5447,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:carrotjuiceItem,5448,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:carrotcakeItem,5449,false,harvestcraft,com.pam.harvestcraft.ItemPamCakeFood
harvestcraft:carrotsoupItem,5450,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:glazedcarrotsItem,5451,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:butteredpotatoItem,5452,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:loadedbakedpotatoItem,5453,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mashedpotatoesItem,5454,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potatosaladItem,5455,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potatosoupItem,5456,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:friesItem,5457,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledmushroomItem,5458,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:stuffedmushroomItem,5459,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickensandwichItem,5460,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickennoodlesoupItem,5461,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickenpotpieItem,5462,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:breadedporkchopItem,5463,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hotdogItem,5464,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedhamItem,5465,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hamburgerItem,5466,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cheeseburgerItem,5467,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:baconcheeseburgerItem,5468,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potroastItem,5469,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishsandwichItem,5470,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishsticksItem,5471,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishandchipsItem,5472,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mayoItem,5473,false,harvestcraft,net.minecraft.item.Item
harvestcraft:friedeggItem,5474,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:scrambledeggItem,5475,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:boiledeggItem,5476,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:eggsaladItem,5477,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:caramelItem,5478,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:taffyItem,5479,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spidereyesoupItem,5480,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:zombiejerkyItem,5481,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cocoapowderItem,5482,false,harvestcraft,net.minecraft.item.Item
harvestcraft:chocolatebarItem,5483,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hotchocolateItem,5484,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:chocolateicecreamItem,5485,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vegetablesoupItem,5486,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:stockItem,5487,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fruitsaladItem,5488,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spagettiItem,5489,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spagettiandmeatballsItem,5490,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:tomatosoupItem,5491,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:ketchupItem,5492,false,harvestcraft,net.minecraft.item.Item
harvestcraft:chickenparmasanItem,5493,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pizzaItem,5494,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:springsaladItem,5495,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:porklettucewrapItem,5496,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishlettucewrapItem,5497,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bltItem,5498,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:leafychickensandwichItem,5499,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:leafyfishsandwichItem,5500,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:deluxecheeseburgerItem,5501,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:delightedmealItem,5502,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:onionsoupItem,5503,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potatocakesItem,5504,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hashItem,5505,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:braisedonionsItem,5506,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:heartybreakfastItem,5507,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cornonthecobItem,5508,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cornmealItem,5509,false,harvestcraft,net.minecraft.item.Item
harvestcraft:cornbreadItem,5510,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:tortillaItem,5511,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:nachoesItem,5512,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:tacoItem,5513,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishtacoItem,5514,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:creamedcornItem,5515,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberrysmoothieItem,5516,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberrypieItem,5517,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberrysaladItem,5518,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberryjuiceItem,5519,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:chocolatestrawberryItem,5520,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peanutbutterItem,5521,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:trailmixItem,5522,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pbandjItem,5523,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peanutbuttercookiesItem,5524,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grapejuiceItem,5525,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:vinegarItem,5526,false,harvestcraft,net.minecraft.item.Item
harvestcraft:grapejellyItem,5527,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grapesaladItem,5528,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raisincookiesItem,5529,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:picklesItem,5530,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cucumbersaladItem,5531,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cucumbersoupItem,5532,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vegetarianlettucewrapItem,5533,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:marinatedcucumbersItem,5534,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:ricesoupItem,5535,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:friedriceItem,5536,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mushroomrisottoItem,5537,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:curryItem,5538,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:rainbowcurryItem,5539,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:refriedbeansItem,5540,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedbeansItem,5541,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beansandriceItem,5542,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chiliItem,5543,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beanburritoItem,5544,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:stuffedpepperItem,5545,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:veggiestirfryItem,5546,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledskewersItem,5547,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:supremepizzaItem,5548,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:omeletItem,5549,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hotwingsItem,5550,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chilipoppersItem,5551,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:extremechiliItem,5552,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chilichocolateItem,5553,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonaideItem,5554,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:lemonbarItem,5555,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishdinnerItem,5556,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonsmoothieItem,5557,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonmeringueItem,5558,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:candiedlemonItem,5559,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonchickenItem,5560,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberrysmoothieItem,5561,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:blueberrypieItem,5562,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberrymuffinItem,5563,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberryjuiceItem,5564,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:pancakesItem,5565,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberrypancakesItem,5566,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryjuiceItem,5567,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:cherrypieItem,5568,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chocolatecherryItem,5569,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherrysmoothieItem,5570,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:cheesecakeItem,5571,false,harvestcraft,com.pam.harvestcraft.ItemPamCakeFood
harvestcraft:cherrycheesecakeItem,5572,false,harvestcraft,com.pam.harvestcraft.ItemPamCakeFood
harvestcraft:stuffedeggplantItem,5573,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:eggplantparmItem,5574,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raspberryicedteaItem,5575,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:chaiteaItem,5576,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:espressoItem,5577,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:coffeeconlecheItem,5578,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:mochaicecreamItem,5579,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pickledbeetsItem,5580,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beetsaladItem,5581,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beetsoupItem,5582,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedbeetsItem,5583,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:broccolimacItem,5584,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:broccolindipItem,5585,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:creamedbroccolisoupItem,5586,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:sweetpotatopieItem,5587,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:candiedsweetpotatoesItem,5588,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mashedsweetpotatoesItem,5589,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:steamedpeasItem,5590,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:splitpeasoupItem,5591,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pineappleupsidedowncakeItem,5592,false,harvestcraft,com.pam.harvestcraft.ItemPamCakeFood
harvestcraft:pineapplehamItem,5593,false,harvestcraft,net.minecraft.item.ItemFood
